actor_id,name,birth_year,age
50,Yash,1986,38
51,"Sanjay Dutt",1959,65
52,"Benedict Cumberbatch",1976,48
53,"Elizabeth Olsen",1989,35
54,"Chris Hemsworth",1983,41
55,"Natalie Portman",1981,43
56,"Tom Hiddleston",1981,43
57,"Amitabh Bachchan",1942,82
58,"Jaya Bachchan",1948,76
59,"Shah Rukh Khan",1965,59
60,Kajol,1974,50
61,"Aamir Khan",1965,59
62,"R. Madhavan",1970,54
63,"Sharman Joshi",1979,45
64,"Hrithik Roshan",1974,50
65,"Ranveer Singh",1985,39
66,"Deepika Padukone",1986,38
67,"Tim Robbins",1958,66
68,"Morgan Freeman",1937,87
69,"Leonardo DiCaprio",1974,50
70,"Ken Watanabe",1959,65
71,"Matthew McConaughey",1969,55
72,"Anne Hathaway",1982,42
73,"John David Washington",1984,40
74,"Robert Pattinson",1986,38
75,"Will Smith",1968,56
76,"Thandiwe Newton",1972,52
77,"Russell Crowe",1964,60
78,"Joaquin Phoenix",1974,50
79,"Kate Winslet",1975,49
80,"James Stewart",1908,116
81,"Donna Reed",1921,103
82,"Sam Worthington",1976,48
83,"Zoe Saldana",1978,46
84,"Marlon Brando",1924,100
85,"Al Pacino",1940,84
86,"Christian Bale",1974,50
87,"Heath Ledger",1979,45
88,"Liam Neeson",1952,72
89,"Ben Kingsley",1943,81
90,"Sam Neill",1947,77
91,"Laura Dern",1967,57
92,"Song Kang-ho",1967,57
93,"Lee Sun-kyun",1975,49
94,"Robert Downey Jr.",1965,59
95,"Chris Evans",1981,43
150,"Kanu Banerjee",1905,119
151,"Karuna Banerjee",1919,105
152,"Darsheel Safary",1997,27
153,"Sunil Dutt",1929,95
154,"Anushka Sharma",1988,36
155,"Ranbir Kapoor",1982,42
156,"Allu Arjun",1982,42
157,"Fahadh Faasil",1982,42
158,"N. T. Rama Rao Jr.",1983,41
159,"Ram Charan",1985,39
160,Prabhas,1979,45
161,"Rana Daggubati",1984,40
162,"Mithun Chakraborty",1950,74
163,"Anupam Kher",1955,69
164,"Salman Khan",1965,59
165,"Nawazuddin Siddiqui",1967,57
166,"Tommy Lee Jones",1946,78
167,"Sebastian Stan",1982,42
168,"Anil Kapoor",1956,68
169,"Sidharth Malhotra",1985,39
170,"Kiara Advani",1991,33
